,high,open,low,close,volume,RSI
20150616,24.178845985183635,24.178845985183635,21.814018415472887,21.980769077439668,326050.0,0.5
20150617,23.8680833878819,21.783700113297105,21.53357412034693,23.580059517212003,309539.0,0.5
20150618,24.103050229744188,23.473945459596777,21.851916293192605,23.875662963425846,187248.0,0.5
20150619,23.648275697107504,22.283952099197457,21.753381811121326,22.526498516603688,136989.0,0.5
20150623,23.193501164470824,22.5113393655158,20.351160335491556,22.094462710598837,143322.0,0.5
20150624,22.890318142713035,22.276372523653514,20.995424256726857,21.738222660033436,175209.0,0.5
20150625,21.980769077439668,21.83675714210472,19.615941507728916,19.706896414256253,218650.0,0.5
20150626,18.4941643272251,18.4941643272251,17.736206772830627,17.736206772830627,123436.0,0.5
20150629,17.993912341324748,17.76652507500641,15.962586095547564,15.962586095547564,202093.0,0.5
20150630,17.35722799563339,14.386034382407066,14.36329565577523,16.59927044123892,463676.0,0.5
20150701,17.281432240193947,16.296087419481132,14.93934339711503,14.93934339711503,335192.0,0.5
20150702,15.121253210169701,14.098010511737167,13.44616701495792,13.44616701495792,416227.0,0.5
20150703,13.264257201903249,12.104582143679707,12.104582143679707,12.104582143679707,296396.0,0.169457128361238
20150706,13.112665691024354,13.112665691024354,10.891850056648552,10.891850056648552,272454.0,0.1556713698572095
20150707,10.891850056648552,10.891850056648552,10.891850056648552,10.891850056648552,0.0,0.1556713698572095
20150708,10.891850056648552,10.891850056648552,10.891850056648552,10.891850056648552,0.0,0.15567136985720953
20150709,10.891850056648552,10.891850056648552,10.891850056648552,10.891850056648552,0.0,0.15567136985720953
20150710,10.891850056648552,10.891850056648552,10.891850056648552,10.891850056648552,0.0,0.15567136985720953
20150713,10.891850056648552,10.891850056648552,10.891850056648552,10.891850056648552,0.0,0.15567136985720956
20150714,11.983308934976591,11.983308934976591,11.983308934976591,11.983308934976591,8797.0,0.24842235906785054
20150715,13.180881870919857,13.180881870919857,11.126816898510839,11.301147136021568,788751.0,0.2311122954660886
20150716,12.278912381190436,10.171790379973805,10.171790379973805,12.14248002139943,597931.0,0.2970177516682681
20150717,13.355212108430585,12.195537050207044,11.839296999641642,13.355212108430585,448027.0,0.3805154491129679
20150720,14.689217404164854,14.105590087281112,13.423428288326088,14.476989288934403,755149.0,0.44681775969566095
20150721,15.159151087889427,13.719031734539932,13.719031734539932,15.015139152554475,495478.0,0.4761592812514664
20150722,15.075775756906035,14.818070188411914,14.082851360649276,14.492148440022293,426661.0,0.4508088065201287
20150723,15.432015807471435,14.416352684582844,14.401193533494956,15.280424296592543,431597.0,0.4950151881331516
20150724,16.455258505903974,15.219787692240983,15.159151087889427,15.553289016174551,470106.0,0.5099119954053422
20150727,15.833733311300506,15.159151087889427,13.999476029665885,13.999476029665885,377373.0,0.43094023055678593
20150728,13.999476029665885,12.65789115838767,12.597254554036114,12.953494604601515,566268.0,0.386932805911183
20150729,13.302155079622972,13.203620597551692,11.65738718658697,13.264257201903249,532952.0,0.4065740406510044
20150730,12.998972057865181,12.877698849162067,11.937831481712923,11.945411057256868,479979.0,0.3540583056593892
20150731,11.8999336039932,11.490636524620186,10.816054301209105,11.232930956126065,250099.0,0.3290128022393425
20150803,11.202612653950286,11.202612653950286,10.111153775622247,10.111153775622247,299557.0,0.2933684440698252
20150804,11.119237322966894,10.111153775622247,10.095994624534358,11.119237322966894,325937.0,0.361212654484212
20150805,11.695285064306692,11.36936331591707,10.990384538719834,11.232930956126065,379371.0,0.36867034120690323
20150806,11.558852704515688,10.747838121313602,10.72509939468177,11.126816898510839,271751.0,0.3643394293694272
20150807,12.24101450347071,11.35420416482918,11.285987984933678,12.233434927926767,419654.0,0.43927749984801034
20150810,13.196041022007746,12.529038374140612,12.112161719223652,13.097506539936465,466069.0,0.4904465693505485
20150811,13.49164446822159,13.07476781330463,12.877698849162067,13.052029086672796,398787.0,0.4878902410542004
20150812,13.332473381798751,13.036869935584907,12.468401769789052,12.483560920876942,307266.0,0.4555140831985129
20150813,13.264257201903249,12.278912381190436,12.051525114872094,13.249098050815359,328565.0,0.5038799147023438
20150814,13.870623245418825,13.302155079622972,13.07476781330463,13.476485317133701,391932.0,0.5177603586558672
20150817,14.242022447072115,13.529542345941314,13.309734655166915,14.113169662825056,327488.0,0.5557278762843963
20150818,14.401193533494956,14.16622669163267,12.70336861165134,12.70336861165134,361719.0,0.4669264414892902
20150819,13.10508611548041,11.687705488762747,11.429999920268628,12.779164367090786,389978.0,0.47187603227666697
20150820,13.10508611548041,12.619993280667947,12.127320870311541,12.134900445855488,245549.0,0.4344693822463448
20150821,12.134900445855488,11.808978697465863,11.051021143071392,11.195033078406341,235584.0,0.38579814832667475
20150824,10.6114057615226,10.126312926710137,10.073255897902524,10.073255897902524,177299.0,0.3366881812482355
20150825,9.315298343508053,9.065172350557878,9.065172350557878,9.065172350557878,200945.0,0.2993336315683073
20150826,9.353196221227776,8.860523810871369,8.155623285284511,8.155623285284511,300898.0,0.26986375244662214
20150827,8.678613997816695,8.489124609218079,7.731167054823607,8.580079515745416,277841.0,0.304712150715525
20150828,9.436571552211168,8.966637868486595,8.60281824237725,9.436571552211168,314542.0,0.37081721347063457
20150831,9.7473341495129,9.436571552211168,9.171286408173103,9.497208156562726,272538.0,0.3754035896211423
20150901,9.360775796771721,9.360775796771721,8.549761213569637,8.549761213569637,190552.0,0.33391426225537446
20150902,8.913580839678982,7.829701536894889,7.723587479279662,7.731167054823607,193401.0,0.30241216068183974
20150907,8.322373947251295,7.897917716790391,7.875178990158558,8.079827529845064,185350.0,0.33170719304284985
20150908,8.89084211304715,7.973713472229838,7.852440263526723,8.883262537503205,190013.0,0.39552076594827734
20150909,9.770072876144736,9.360775796771721,9.254661739156495,9.770072876144736,519229.0,0.4578554713377851
20150910,9.739754573968955,9.550265185370339,9.368355372315666,9.444151127755113,264047.0,0.43967715804768803
20150911,10.30822273976481,9.428991976667223,9.383514523403555,9.87618693375996,302018.0,0.4701009456866227
20150914,10.224847408781418,9.868607358216016,8.89084211304715,8.89084211304715,244513.0,0.4141520150566667
20150915,9.08791107718971,8.580079515745416,8.110145832020843,8.29963522061946,197246.0,0.38422099174271634
20150916,9.13338853045338,8.420908429322576,8.307214796163406,9.13338853045338,231001.0,0.4458360291374659
20150917,9.982300991375187,9.588163063090063,9.284980041332274,9.284980041332274,316014.0,0.4566203080439459
20150918,9.815550329408403,9.489628581018781,9.209184285892826,9.807970753864458,215179.0,0.49370256888224945
20150921,10.535610006083152,9.557844760914284,9.504787732106669,10.452234675099758,249722.0,0.5362349066485185
20150922,10.58108745934682,10.338541041940589,9.807970753864458,10.171790379973805,272009.0,0.5156640788325805
20150923,10.565928308258929,9.929243962567574,9.542685609826394,10.399177646292147,269002.0,0.5315590460295718
20150924,10.762997272401492,10.421916372923981,10.421916372923981,10.6114057615226,228241.0,0.546705762351286
20150925,10.755417696857547,10.603826185978654,9.777652451688681,9.959562264743354,210674.0,0.4932649698290151
20150928,10.95248666100011,10.421916372923981,9.959562264743354,10.732678970225715,255135.0,0.5501592159880012
20150929,10.565928308258929,10.414336797380036,10.005039718007021,10.095994624534358,196629.0,0.499750215642244
20150930,10.368859344116368,10.232426984325363,10.05051717127069,10.156631228885916,106741.0,0.504467489687812
20151008,10.838793027840941,10.603826185978654,10.474973401731594,10.603826185978654,173744.0,0.5394111356195578
20151009,11.551273128971744,10.58108745934682,10.490132552819484,11.36936331591707,282215.0,0.5930080520029937
